NP_010262.1;0.029789478
NP_010263.1;0.025470763
NP_010264.3;0.018214405
NP_010265.1;0.69113797
NP_010266.1;0.027460635
NP_010267.3;0.017147392
NP_010269.1;0.05886498
NP_010270.1;0.9756304
NP_010271.3;0.015744507
NP_010272.1;0.05017796
NP_010274.1;0.7233579
NP_010276.3;0.07073599
NP_010277.1;0.018055439
NP_010278.3;0.050368458
NP_010279.3;0.019419283
NP_010280.1;0.51768947
NP_010281.1;0.0276362
NP_010282.3;0.027480572
NP_010283.3;0.019084841
NP_010284.1;0.019432932
NP_010285.1;0.021717072
NP_010286.3;0.04462284
NP_010287.1;0.994056
NP_010288.1;0.05161655
NP_010289.3;0.01585421
NP_010290.3;0.039922535
NP_010292.1;0.95955765
NP_010294.1;0.99805164
NP_010295.3;0.019046038
NP_010296.3;0.049390197
NP_010297.1;0.047084242
NP_010299.3;0.20122927
NP_010300.3;0.015785396
NP_010301.1;0.79877555
NP_010302.1;0.05158621
NP_010303.3;0.030452251
NP_010304.3;0.02280283
NP_010305.1;0.027629375
NP_010306.1;0.017212778
NP_010308.3;0.065790504
NP_010309.3;0.018469691
NP_010310.1;0.017112613
NP_010311.1;0.01149565
NP_010313.3;0.9848113
NP_010314.4;0.06647667
NP_010315.1;0.057340205
NP_010316.1;0.98187864
NP_010317.3;0.98064345
NP_010318.1;0.63618165
NP_010319.3;0.07222322
NP_010320.3;0.031057864
NP_010321.1;0.9974054
NP_010322.1;0.015406609
NP_010323.3;0.99662596
NP_010324.3;0.9966272
NP_010325.1;0.9966278
NP_010326.1;0.08111966
NP_010327.3;0.7391095
NP_010328.3;0.04578364
NP_010329.1;0.0310466
NP_010330.1;0.31177765
NP_010331.3;0.98771656
NP_010332.3;0.037738055
NP_010334.1;0.016908437
NP_010335.1;0.02725172
NP_010336.3;0.020299196
NP_010337.3;0.99800396
NP_010339.1;0.025267333
NP_010340.1;0.137521
NP_010341.3;0.48829678
NP_010342.3;0.9893917
NP_010343.1;0.7986462
NP_010344.1;0.09001362
NP_010345.3;0.015593469
NP_010346.3;0.071995914
NP_010347.1;0.017823666
NP_010348.1;0.060856223
NP_010349.3;0.09885326
NP_010350.3;0.03889188
NP_010351.1;0.058914095
NP_010352.1;0.027304977
NP_010353.3;0.03700331
NP_010354.3;0.997563
NP_010355.1;0.14379734
NP_010356.1;0.07165331
NP_010357.3;0.96689963
NP_010358.3;0.11820924
NP_010359.1;0.017668337
NP_010360.1;0.035659343
NP_010361.3;0.02095306
NP_010362.3;0.9939195
NP_010363.1;0.264141
NP_010364.1;0.096407175
NP_010365.3;0.013500154
NP_010366.1;0.015594691
NP_010367.1;0.9973533
NP_010368.5;0.021582872
NP_010369.3;0.79106224
NP_010370.1;0.021450609
NP_010371.1;0.08550331
NP_010372.3;0.035924673
NP_010373.3;0.018242598
NP_010374.1;0.036873013
NP_010375.1;0.8649039
NP_010376.3;0.017187893
NP_010377.3;0.06985319
NP_010378.1;0.9982413
NP_010381.1;0.023320794
NP_010382.3;0.011266232
NP_010383.4;0.02567169
NP_010384.3;0.024289101
NP_010385.3;0.54190254
NP_010386.1;0.018112957
NP_010388.1;0.023588926
NP_010389.3;0.822244
NP_010390.3;0.9969087
NP_010391.1;0.021119565
NP_010392.1;0.9980134
NP_010393.3;0.02392608
NP_010394.3;0.022316962
NP_010395.1;0.017498165
NP_010396.1;0.99454474
NP_010398.3;0.032384455
NP_010399.3;0.35151607
NP_010400.1;0.20702955
NP_010401.1;0.03183809
NP_010402.3;0.019512236
NP_010403.3;0.017211318
NP_010404.1;0.05188349
NP_010405.3;0.017124087
NP_010406.3;0.039472073
NP_010407.1;0.015789866
NP_010408.1;0.030302137
NP_010409.3;0.029805869
NP_010410.3;0.022030264
NP_010411.1;0.15148896
NP_010412.1;0.997357
NP_010413.3;0.014020264
NP_010414.3;0.016203701
NP_010415.1;0.030364156
NP_010416.1;0.032667547
NP_010417.3;0.99321425
NP_010419.3;0.9980171
NP_010421.1;0.015785515
NP_010422.1;0.99453306
NP_010423.4;0.062524945
NP_010424.3;0.026967496
NP_010425.1;0.02687791
NP_010426.1;0.7234778
NP_010427.3;0.9980819
NP_010428.3;0.8029722
NP_010429.1;0.017194033
NP_010430.1;0.016919643
NP_010431.3;0.023565263
NP_010432.3;0.022116482
NP_010434.1;0.013377607
NP_010435.1;0.026271492
NP_010436.3;0.030350506
NP_010437.3;0.018184721
NP_010439.1;0.028850406
NP_010440.1;0.30533454
NP_010442.3;0.018839806
NP_010443.3;0.99812746
NP_010444.1;0.9970203
NP_010445.1;0.029165387
NP_010446.3;0.046818078
NP_010447.3;0.022924453
NP_010448.1;0.018145502
NP_010449.1;0.023606896
NP_010450.3;0.9980236
NP_010451.3;0.022120416
NP_010452.1;0.018165588
NP_010453.1;0.019080997
NP_010454.3;0.46837947
NP_010455.1;0.08268246
NP_010456.1;0.021222949
NP_010457.3;0.016882539
NP_010458.3;0.11499637
NP_010459.1;0.046247452
NP_010460.1;0.026324064
NP_010461.3;0.016620189
NP_010462.3;0.31619486
NP_010463.1;0.06599492
NP_010464.1;0.03182593
NP_010465.4;0.1373494
NP_010466.3;0.011812627
NP_010467.1;0.017387897
NP_010468.1;0.76250255
NP_010469.3;0.031058371
NP_010470.1;0.02815345
NP_010471.1;0.08196351
NP_010472.3;0.66928923
NP_010474.3;0.9976511
NP_010475.1;0.017562598
NP_010476.1;0.014271885
NP_010477.3;0.023609102
NP_010478.3;0.9960749
NP_010480.1;0.01637578
NP_010481.3;0.018316865
NP_010482.3;0.03381875
NP_010483.1;0.029402554
NP_010484.1;0.019050002
NP_010486.3;0.017670184
NP_010487.3;0.113859534
NP_010488.1;0.02146706
NP_010490.1;0.023970544
NP_010491.4;0.9943137
NP_010492.3;0.97650933
NP_010493.1;0.015577644
NP_010494.1;0.016901195
NP_010496.3;0.056456953
NP_010497.3;0.017807752
NP_010498.1;0.016713053
NP_010499.1;0.013829291
NP_010500.3;0.127159
NP_010502.3;0.0129445195
NP_010503.1;0.013560891
NP_010504.1;0.018134505
NP_010505.3;0.017853498
NP_010507.3;0.019454747
NP_010508.1;0.020222574
NP_010509.1;0.02137649
NP_010510.3;0.32883424
NP_010511.3;0.11661282
NP_010512.1;0.02919215
NP_010513.1;0.012807786
NP_010514.3;0.99741924
NP_010515.3;0.02356261
NP_010517.1;0.06782919
NP_010518.1;0.023496658
NP_010519.3;0.037004918
NP_010520.3;0.015898257
NP_010521.1;0.028046012
NP_010522.1;0.123634666
NP_010523.3;0.025816679
NP_010524.3;0.9978046
NP_010525.1;0.018229008
NP_010526.1;0.025240332
NP_010528.3;0.075299114
NP_010529.3;0.055387348
NP_010530.1;0.99784726
NP_010531.1;0.040421903
NP_010532.3;0.046326667
NP_010533.1;0.019916326
NP_010534.1;0.033661813
NP_010535.3;0.026633143
NP_010537.3;0.9979076
NP_010538.1;0.048484415
NP_010539.1;0.027839601
NP_010540.3;0.9957164
NP_010541.3;0.0403153
NP_010542.1;0.017530113
NP_010543.1;0.01889956
NP_010544.3;0.99804604
NP_010545.3;0.024083376
NP_010546.1;0.08732259
NP_010547.1;0.11811149
NP_010548.3;0.12787905
NP_010549.3;0.017798245
NP_010550.1;0.993904
NP_010551.1;0.45115763
NP_010552.3;0.016660273
NP_010553.3;0.025001854
NP_010554.1;0.045915544
NP_010556.1;0.99802613
NP_010558.3;0.027807742
NP_010559.3;0.020731062
NP_010561.1;0.3070854
NP_010562.1;0.79576206
NP_010563.3;0.024718374
NP_010565.3;0.0315229
NP_010566.1;0.023932278
NP_010567.1;0.09045863
NP_010568.3;0.031433135
NP_010569.3;0.01242286
NP_010570.1;0.17611822
NP_010571.1;0.016396165
NP_010572.3;0.0625622
NP_010573.3;0.08283496
NP_010574.1;0.024441779
NP_010575.1;0.34212953
NP_010577.3;0.013469398
NP_010578.3;0.9964249
NP_010579.1;0.013433307
NP_010580.1;0.019262165
NP_010581.3;0.015010148
NP_010582.3;0.029399902
NP_010583.1;0.97527564
NP_010584.1;0.6652928
NP_010585.3;0.01757598
NP_010586.3;0.024421185
NP_010587.1;0.99805766
NP_010588.1;0.22210589
NP_010589.3;0.998157
NP_010590.3;0.110002995
NP_010591.1;0.02748987
NP_010592.1;0.11915204
NP_010593.3;0.9962445
NP_010594.3;0.04976937
NP_010595.1;0.041514486
NP_010596.1;0.016026795
NP_010597.3;0.03230664
NP_010598.3;0.017787308
NP_010599.1;0.025403649
NP_010600.1;0.017688572
NP_010601.3;0.04944548
NP_010602.3;0.020270437
NP_010603.3;0.09694001
NP_010604.4;0.021347046
NP_010605.1;0.8855037
NP_010606.1;0.018508196
NP_010607.3;0.98030144
NP_010608.1;0.14025363
NP_010609.1;0.060708642
NP_010610.3;0.026223034
NP_010611.3;0.017375618
NP_010612.2;0.017166018
NP_010613.1;0.011961877
NP_010615.3;0.026983768
NP_010616.3;0.99520963
NP_010617.1;0.018216252
NP_010618.1;0.030473948
NP_010619.3;0.02022481
NP_010620.3;0.9955251
NP_010621.1;0.011924535
NP_010622.1;0.99803686
NP_010623.3;0.07759261
NP_010624.3;0.04766962
NP_010625.1;0.9969505
NP_010626.1;0.028464496
NP_010628.3;0.41475403
NP_010629.3;0.9981233
NP_010630.1;0.99809825
NP_010632.1;0.9962379
NP_010633.3;0.02126968
NP_010634.3;0.9319837
NP_010635.1;0.03488189
NP_010636.1;0.9950595
NP_010637.4;0.9969584
NP_010638.3;0.016524702
NP_010639.1;0.9628718
NP_010640.1;0.034605235
NP_010641.3;0.09478924
NP_010643.3;0.015860438
NP_010644.1;0.12298474
NP_010645.1;0.017706335
NP_010646.4;0.9978912
NP_010648.3;0.039358318
NP_010649.1;0.99798
NP_010650.1;0.018792063
NP_010651.3;0.047026932
NP_010652.3;0.018138915
NP_010653.1;0.017257452
NP_010654.3;0.21888608
NP_010655.1;0.66325027
NP_010656.1;0.029766083
NP_010657.3;0.96403885
NP_010658.3;0.029349059
NP_010659.1;0.10085839
NP_010660.1;0.07392985
NP_010661.3;0.05851981
NP_010662.3;0.09164378
NP_010663.1;0.9942419
NP_010664.3;0.035828292
NP_010665.3;0.14218545
NP_010666.2;0.4881326
NP_010667.1;0.015229315
NP_010668.3;0.014157534
NP_010669.1;0.031659693
NP_010670.3;0.081436336
NP_010671.4;0.031864107
NP_010672.1;0.806316
NP_010673.1;0.015561938
NP_010674.3;0.017522931
NP_010675.3;0.99529886
NP_010676.1;0.02043569
NP_010677.1;0.017073244
NP_010678.3;0.017229408
NP_010679.3;0.07915157
NP_010680.1;0.027267396
NP_010681.1;0.019455522
NP_010682.3;0.80019474
NP_010683.3;0.28669083
NP_010685.1;0.34966627
NP_010686.1;0.014875621
NP_010687.3;0.13398147
NP_010688.4;0.357606
NP_010690.1;0.99579203
NP_010691.1;0.020552248
NP_010692.3;0.107282996
NP_010693.3;0.022126019
NP_010694.1;0.011673212
NP_010695.1;0.014853239
NP_010696.3;0.025373578
NP_010697.3;0.015150756
NP_010698.1;0.07406345
NP_010699.1;0.8615801
NP_010700.3;0.020802975
NP_010702.4;0.95775986
NP_010703.1;0.024507701
NP_010704.1;0.021200031
NP_010706.3;0.1933009
NP_010707.3;0.013341695
NP_010708.1;0.9980377
NP_010709.1;0.014991611
NP_010710.4;0.0154642165
NP_010711.3;0.033871144
NP_010712.1;0.20022902
NP_010713.1;0.01889643
NP_010715.3;0.038713098
NP_010716.3;0.029743135
NP_010717.1;0.021852374
NP_010718.1;0.017594278
NP_010720.3;0.021403939
NP_010722.3;0.9867786
NP_010723.1;0.13086912
NP_010724.1;0.017276943
NP_010725.3;0.5808932
NP_010726.3;0.9842583
NP_010727.1;0.029168427
NP_010728.1;0.017198414
NP_010729.3;0.036967248
NP_010731.3;0.99811894
NP_010732.1;0.015455514
NP_010734.1;0.029812664
NP_010735.3;0.10368726
NP_010736.3;0.02205339
NP_010737.1;0.020013362
NP_010738.1;0.03579405
NP_010739.3;0.061906964
NP_010740.3;0.017903805
NP_010741.1;0.03548014
NP_010742.1;0.045289934
NP_010744.3;0.996555
NP_010745.3;0.013982207
NP_010746.1;0.01690048
NP_010747.1;0.0867787
NP_010748.3;0.02250874
NP_010749.3;0.053746074
NP_010750.1;0.067968994
NP_010751.4;0.07937643
NP_010752.3;0.01406759
NP_010753.1;0.031995
NP_010754.1;0.018505901
NP_010756.3;0.024665624
NP_010757.3;0.04613623
NP_010758.3;0.9976326
NP_010759.1;0.12731245
NP_010760.3;0.6337347
NP_010761.3;0.017934263
NP_010763.2;0.013893634
NP_010764.1;0.033112228
NP_010765.3;0.016788512
NP_010766.3;0.033254445
NP_010767.1;0.9976462
NP_010768.1;0.017962664
NP_010769.3;0.01739332
NP_010770.3;0.096437365
NP_010771.1;0.028021544
NP_010772.1;0.017155737
NP_010773.4;0.025478989
NP_010774.4;0.15936524
NP_010775.1;0.040739536
NP_010776.1;0.018498242
NP_010777.3;0.27532813
NP_010778.3;0.994701
NP_010780.1;0.107034236
NP_010781.1;0.02874899
NP_010782.4;0.5881434
NP_010783.3;0.01664716
NP_010784.1;0.015769273
NP_010785.1;0.9979863
NP_010786.3;0.02729857
NP_010787.3;0.021376401
NP_010788.1;0.05501136
NP_010789.1;0.02064231
NP_010790.3;0.99799126
NP_010791.3;0.14538449
NP_010792.1;0.21822867
NP_010793.2;0.9976164
NP_010794.3;0.049369752
NP_010795.3;0.013764262
NP_010796.1;0.9980426
NP_010798.1;0.054576933
NP_010799.3;0.09575695
NP_010800.3;0.5289285
NP_010801.1;0.5384893
NP_010802.1;0.018819839
NP_010803.3;0.026488662
NP_010804.3;0.022528648
NP_010805.1;0.030133039
NP_010806.1;0.019932508
NP_010807.3;0.13790837
NP_010808.3;0.16688186
NP_010810.1;0.017165393
NP_010811.1;0.019933403
NP_010812.3;0.020761788
NP_010814.1;0.4422182
NP_010816.4;0.017142624
NP_010817.3;0.022105694
NP_010818.1;0.05519998
NP_010819.1;0.027887225
NP_010820.3;0.048320174
NP_010821.3;0.030946374
NP_010822.1;0.02731964
NP_010823.1;0.040908664
NP_010825.3;0.99684644
NP_010827.3;0.07938182
NP_010828.1;0.025603235
NP_010829.1;0.039441258
NP_010830.4;0.5619736
NP_010831.3;0.45521846
NP_010834.1;0.013410926
NP_010835.1;0.0136907995
NP_010836.1;0.025401533
NP_010837.1;0.025800407
NP_010839.1;0.04392147
NP_010841.1;0.22912401
NP_010842.1;0.042583108
NP_010843.1;0.018115252
NP_010844.1;0.019014686
NP_010845.1;0.9972433
NP_010847.1;0.075261444
NP_010848.1;0.028867811
NP_010849.3;0.9975947
NP_010850.1;0.9704269
NP_010851.1;0.99804544
NP_010852.4;0.017637938
NP_010853.2;0.3524289
NP_010854.1;0.016928107
NP_010856.1;0.022749573
NP_010857.1;0.16827413
NP_010858.3;0.11735773
NP_010859.1;0.99824417
NP_010860.1;0.1933009
NP_010861.3;0.018505722
NP_010862.1;0.6403712
NP_010863.1;0.17195594
NP_010864.3;0.024653137
NP_010865.1;0.48135948
NP_010866.1;0.12954211
NP_010867.3;0.025395036
NP_010868.1;0.99459195
NP_010870.1;0.115287215
NP_010871.3;0.016715318
NP_010872.1;0.9438473
NP_010873.1;0.01867482
NP_010874.3;0.9555968
NP_010875.1;0.104821384
NP_010876.2;0.04605192
NP_010877.3;0.02680561
NP_010878.1;0.032081306
NP_010879.1;0.047822416
NP_010880.3;0.099225074
NP_010881.1;0.15764311
NP_010882.1;0.02363211
NP_010883.3;0.99805224
NP_010884.1;0.9784678
NP_010885.1;0.03691417
NP_010887.3;0.7561196
NP_010888.1;0.094255924
NP_010889.1;0.9981551
NP_010890.3;0.057314962
NP_010891.1;0.017087102
NP_010892.1;0.7108815
NP_010893.3;0.029594779
NP_010894.1;0.24553695
NP_010895.1;0.9958694
NP_010896.3;0.020762622
NP_010897.1;0.02469331
NP_010898.1;0.130999
NP_010899.3;0.022650748
NP_010900.1;0.024517953
NP_010901.1;0.6032721
NP_010903.3;0.015508354
NP_010904.2;0.07811904
NP_010905.1;0.017008454
NP_010907.3;0.030966848
NP_010909.1;0.020888329
NP_010910.1;0.07457745
NP_010911.3;0.033197135
NP_010912.1;0.9879192
NP_010913.2;0.037626505
NP_010914.3;0.03647569
NP_010915.1;0.33281127
NP_010916.1;0.023180157
NP_010917.3;0.021457374
NP_010918.1;0.021653742
NP_010919.1;0.6367992
NP_010920.3;0.01725009
NP_010921.1;0.02343005
NP_010922.1;0.19112101
NP_010923.3;0.027373761
NP_010924.1;0.99818194
NP_010925.1;0.060343117
NP_010926.3;0.030914903
NP_010927.1;0.4245345
NP_010928.1;0.027493566
NP_010929.3;0.015309572
NP_010930.1;0.025574446
NP_010931.3;0.99646485
NP_010932.1;0.07318151
NP_010933.1;0.01824084
NP_010934.3;0.027165502
NP_010935.1;0.016924351
NP_010936.1;0.2582974
NP_010937.3;0.029290855
NP_010938.1;0.9650999
NP_010939.1;0.017139524
NP_010940.3;0.036594212
NP_010941.1;0.01640889
NP_010942.1;0.018291295
NP_010943.3;0.85176235
NP_010944.1;0.017890543
NP_010945.1;0.027558714
NP_010946.3;0.030002624
NP_010947.2;0.027075112
NP_010948.1;0.04561159
NP_010949.4;0.014970571
NP_010950.1;0.014748365
NP_010951.1;0.026461214
NP_010952.3;0.0273906
NP_010953.1;0.016902775
NP_010954.1;0.026576817
NP_010955.3;0.021715552
NP_010956.1;0.8497672
NP_010957.1;0.119975895
NP_010958.3;0.09446722
NP_010959.2;0.01697892
NP_010960.1;0.06535146
NP_010961.3;0.01883611
NP_010962.1;0.3978773
NP_010963.1;0.55875546
NP_010964.3;0.023046553
NP_010965.1;0.33544204
NP_010966.1;0.013909668
NP_010967.3;0.093232214
NP_010968.1;0.45376796
NP_010969.1;0.016105592
NP_010970.4;0.06916383
NP_010971.1;0.09953579
NP_010972.1;0.01641205
NP_010973.3;0.9615088
NP_010974.1;0.021092772
NP_010975.3;0.124601185
NP_010976.1;0.9980699
NP_010977.2;0.051086843
NP_010978.3;0.1469998
NP_010979.1;0.054881096
NP_010980.1;0.098870665
NP_010981.3;0.99607867
NP_010982.1;0.99716496
NP_010983.2;0.99733233
NP_010984.3;0.040557623
NP_010985.1;0.027423322
NP_010986.1;0.018574655
NP_010987.3;0.013072163
NP_010988.1;0.058663696
NP_010990.1;0.024315268
NP_010991.3;0.017159462
NP_010992.1;0.7135633
NP_010993.1;0.0118609965
NP_010994.3;0.07720131
NP_010995.1;0.34801784
NP_010996.2;0.017307222
NP_010997.3;0.098924726
NP_010998.2;0.017465234
NP_010999.3;0.15351269
NP_011000.1;0.015741587
NP_011001.1;0.020252198
NP_011002.1;0.08216873
NP_011003.1;0.020591736
NP_011004.3;0.031254053
NP_011005.1;0.020593733
NP_011006.2;0.7116832
NP_011008.3;0.049777895
NP_011009.1;0.0178999
NP_011010.1;0.01656419
NP_011011.3;0.2987815
NP_011012.3;0.017142594
NP_011013.1;0.017872214
NP_011014.1;0.01860547
NP_011015.3;0.014046013
NP_011017.3;0.048990935
NP_011018.1;0.9978409
NP_011019.1;0.7923901
NP_011020.3;0.11590448
NP_011021.3;0.024715245
NP_011022.1;0.040867418
NP_011024.1;0.017442524
NP_011025.3;0.027543902
NP_011026.3;0.10834822
NP_011027.1;0.020253003
NP_011028.1;0.023777455
NP_011029.3;0.020359129
NP_011030.3;0.09597722
NP_011031.1;0.99794275
NP_011032.1;0.022970349
NP_011033.3;0.52153563
NP_011035.1;0.016359448
NP_011036.1;0.9980335
NP_011037.3;0.071433425
NP_011038.3;0.99624014
NP_011039.1;0.013342917
NP_011040.1;0.038287252
NP_011041.3;0.021297455
NP_011042.3;0.061750174
NP_011043.1;0.033381313
NP_011044.1;0.9972409
NP_011046.3;0.03217715
NP_011047.3;0.07146785
NP_011048.1;0.0182468
NP_011049.2;0.01790014
NP_011050.3;0.9965066
NP_011051.3;0.99814034
NP_011052.1;0.021437734
NP_011053.1;0.03065139
NP_011054.3;0.10817045
NP_011055.3;0.013295144
NP_011056.1;0.041338354
NP_011057.1;0.029225677
NP_011058.3;0.9970248
NP_011059.3;0.037462562
NP_011060.1;0.12363085
NP_011062.1;0.021582872
NP_011063.3;0.17543119
NP_011064.3;0.013362467
NP_011065.1;0.19638047
NP_011066.3;0.028050452
NP_011067.3;0.9952428
NP_011068.1;0.98879504
NP_011069.1;0.06257528
NP_011070.3;0.022307724
NP_011071.3;0.99809945
NP_011072.1;0.99628794
NP_011073.1;0.12929544
NP_011074.3;0.99000233
NP_011075.3;0.025509536
NP_011076.1;0.021078229
NP_011077.1;0.7487362
NP_011078.3;0.016764462
NP_011079.3;0.021640033
NP_011080.1;0.6676381
NP_011081.1;0.031179547
NP_011082.3;0.9980818
NP_011083.3;0.16108817
NP_011084.1;0.017195702
NP_011085.1;0.018546522
NP_011086.3;0.050314248
NP_011087.3;0.013378978
NP_011088.1;0.02668333
NP_011089.4;0.013721824
NP_011090.3;0.059292525
NP_011091.1;0.01417312
NP_011092.1;0.018306732
NP_011093.3;0.99539435
NP_011094.3;0.016970515
NP_011095.1;0.017249733
NP_011096.1;0.018041402
NP_011097.3;0.45959398
NP_011098.3;0.017794639
NP_011099.1;0.99790144
NP_011100.1;0.018137604
NP_011101.3;0.027582228
NP_011102.3;0.029929727
NP_011103.1;0.014809608
NP_011104.3;0.024094522
NP_011105.4;0.018175602
NP_011106.1;0.024913281
NP_011107.1;0.027739495
NP_011109.3;0.9609741
NP_011110.1;0.02753061
NP_011111.1;0.022423863
NP_011112.3;0.9955286
NP_011113.3;0.024628222
NP_011114.1;0.42237628
NP_011116.3;0.048886806
NP_011117.3;0.0106447935
NP_011251.1;0.980059
NP_011252.1;0.048267603
NP_011253.1;0.49299645
NP_011254.1;0.21490726
NP_011255.1;0.3509066
NP_011256.1;0.103042096
NP_011257.1;0.03511253
NP_011258.2;0.021731704
NP_011259.1;0.9217968
NP_011260.1;0.020350724
NP_011261.1;0.9337249
NP_011262.1;0.017719239
NP_011263.2;0.012489885
NP_011264.2;0.027531147
NP_011265.1;0.013955504
NP_011266.1;0.0481005
NP_011267.1;0.06549752
NP_011268.1;0.0189448
NP_011269.2;0.016236573
NP_011270.1;0.017942548
NP_011271.1;0.025438905
NP_011272.1;0.049864203
NP_011273.1;0.012602657
NP_011274.2;0.026191175
NP_011276.1;0.9980189
NP_011277.1;0.88291514
NP_011278.2;0.016584754
NP_011279.1;0.04026836
NP_011280.1;0.016978264
NP_011281.1;0.99795735
NP_011282.1;0.02486533
NP_011283.1;0.34289646
NP_011284.1;0.106488675
NP_011285.1;0.020499706
NP_011286.1;0.03268251
NP_011287.1;0.99559677
NP_011288.1;0.41968894
NP_011289.1;0.3497591
NP_011290.1;0.99348783
NP_011291.1;0.41067293
NP_011292.1;0.2937708
NP_011293.1;0.066688806
NP_011294.1;0.038622677
NP_011295.1;0.051482677
NP_011296.1;0.022743821
NP_011299.1;0.016782105
NP_011300.1;0.055954903
NP_011302.1;0.02504465
NP_011303.1;0.020489573
NP_011304.2;0.06565568
NP_011305.1;0.067086995
NP_011306.1;0.021106899
NP_011307.1;0.017215788
NP_011308.1;0.9981241
NP_011309.1;0.012134492
NP_011310.1;0.017998278
NP_011312.1;0.01803255
NP_011313.1;0.01877132
NP_011314.2;0.997032
NP_011315.3;0.4039945
NP_011317.2;0.080940455
NP_011318.2;0.0128445625
NP_011319.2;0.02720055
NP_011320.3;0.84960693
NP_011321.1;0.019910067
NP_011322.1;0.1316582
NP_011323.3;0.0195359
NP_011324.1;0.053640813
NP_011325.1;0.024556816
NP_011326.1;0.030498713
NP_011328.1;0.04940179
NP_011329.1;0.99474394
NP_011330.1;0.029040366
NP_011331.3;0.021633685
NP_011332.2;0.08235389
NP_011334.1;0.02783084
NP_011335.1;0.014889061
NP_011336.3;0.02359426
NP_011337.1;0.9827939
NP_011339.1;0.99810827
NP_011340.1;0.026656687
NP_011341.3;0.029832214
NP_011342.1;0.011893481
NP_011343.1;0.9971949
NP_011344.1;0.017199159
NP_011345.3;0.036278367
NP_011346.1;0.021424264
NP_011347.1;0.4580684
NP_011348.1;0.9981698
NP_011349.3;0.06184578
NP_011351.1;0.018493056
NP_011352.1;0.01496768
NP_011353.1;0.16751146
NP_011354.3;0.6184025
NP_011355.1;0.98698723
NP_011356.1;0.028498113
NP_011357.1;0.027453542
NP_011358.3;0.028291374
NP_011359.1;0.62438637
NP_011360.1;0.06202811
NP_011361.1;0.6226803
NP_011362.3;0.9522375
NP_011364.1;0.9979729
NP_011365.1;0.01341179
NP_011367.1;0.0234631
NP_011368.3;0.087114066
NP_011369.1;0.26153576
NP_011371.1;0.995859
NP_011372.3;0.021761864
NP_011373.1;0.9969138
NP_011374.1;0.027905285
NP_011375.1;0.99802387
NP_011376.3;0.9906378
NP_011377.1;0.048947573
NP_011378.1;0.016456842
NP_011379.1;0.04439181
NP_011380.3;0.025765657
NP_011381.1;0.025489569
NP_011382.1;0.014702201
NP_011384.1;0.26869884
NP_011385.3;0.019029766
NP_011386.2;0.027127117
NP_011387.2;0.027665138
NP_011388.1;0.2751907
NP_011389.3;0.99556077
NP_011390.2;0.016242802
NP_011391.2;0.020069182
NP_011392.1;0.01984781
NP_011393.3;0.022138417
NP_011394.1;0.26350713
NP_011395.1;0.016881257
NP_011396.1;0.041322052
NP_011398.3;0.3194151
NP_011399.1;0.9957328
NP_011400.1;0.030788302
NP_011401.1;0.9978763
NP_011402.3;0.017096639
NP_011403.1;0.9959463
NP_011404.1;0.019321382
NP_011405.1;0.017147392
NP_011407.3;0.023068756
NP_011408.1;0.020275265
NP_011409.1;0.109262735
NP_011410.1;0.018401533
NP_011411.3;0.9977975
NP_011412.1;0.03346646
NP_011414.1;0.027516007
NP_011415.1;0.61811006
NP_011416.3;0.017148346
NP_011417.1;0.6787618
NP_011418.1;0.02530849
NP_011419.1;0.048758477
NP_011420.3;0.03276813
NP_011421.1;0.014391184
NP_011422.1;0.014177948
NP_011423.1;0.9976965
NP_011424.3;0.097822994
NP_011425.1;0.020780176
NP_011426.1;0.50989467
NP_011428.1;0.08381477
NP_011429.3;0.05136302
NP_011430.1;0.07648277
NP_011431.1;0.9594078
NP_011432.1;0.9900955
NP_011433.3;0.030954987
NP_011434.1;0.023885012
NP_011435.1;0.589776
NP_011436.1;0.14076057
NP_011437.3;0.018185735
NP_011438.1;0.994822
NP_011439.1;0.035532832
NP_011440.1;0.05322638
NP_011442.3;0.017213106
NP_011444.1;0.01718074
NP_011445.1;0.026958495
NP_011447.1;0.074569315
NP_011448.3;0.033910364
NP_011449.1;0.017344385
NP_011450.1;0.03977275
NP_011451.1;0.7371303
NP_011452.4;0.036127627
NP_011453.1;0.99816096
NP_011454.1;0.2784053
NP_011455.1;0.017120004
NP_011456.5;0.023563892
NP_011457.1;0.19324374
NP_011458.1;0.06992981
NP_011459.2;0.021005273
NP_011460.3;0.018362999
NP_011461.1;0.35899138
NP_011462.1;0.075392425
NP_011464.1;0.7919574
NP_011465.3;0.09919006
NP_011466.1;0.017917603
NP_011467.1;0.030729085
NP_011468.1;0.10451272
NP_011470.4;0.024186939
NP_011471.1;0.030263096
NP_011472.1;0.029134333
NP_011475.1;0.03104341
NP_011476.1;0.02776879
NP_011477.1;0.5582552
NP_011478.3;0.03059557
NP_011479.1;0.99149925
NP_011480.1;0.02071622
NP_011482.3;0.027385652
NP_011483.3;0.43457356
NP_011484.1;0.06954104
NP_011485.1;0.13636935
NP_011486.1;0.054506987
NP_011487.3;0.8729236
NP_011488.1;0.019711465
NP_011489.1;0.99795645
NP_011490.2;0.025032908
NP_011492.3;0.017130256
NP_011493.1;0.99785304
NP_011494.1;0.041150868
NP_011495.1;0.34575176
NP_011496.3;0.019920886
NP_011497.1;0.10540515
NP_011498.1;0.021495402
NP_011499.1;0.9971907
NP_011500.3;0.041275293
