NP_010271.3;0.1743842
NP_010272.1;0.1743842
NP_010274.1;0.23702866
NP_010276.3;0.1743842
NP_010277.1;0.1743842
NP_010278.3;0.1743842
NP_010279.3;0.1743842
NP_010280.1;0.994322
NP_010281.1;0.1743842
NP_010282.3;0.1743842
NP_010283.3;0.1743842
NP_010284.1;0.99999034
NP_010285.1;0.1743842
NP_010286.3;0.1743842
NP_010287.1;0.9596583
NP_010288.1;0.1743842
NP_010289.3;0.1743842
NP_010290.3;0.1743842
NP_010292.1;0.1743842
NP_010294.1;1.0
NP_010295.3;0.99774945
NP_010296.3;0.1743842
NP_010297.1;0.9892042
NP_010299.3;0.9739578
NP_010300.3;0.1743842
NP_010301.1;0.1743842
NP_010302.1;0.1743842
NP_010303.3;0.1743842
NP_010304.3;0.1743842
NP_010305.1;0.1743842
NP_010306.1;0.1743842
NP_010308.3;0.1743842
NP_010309.3;0.1743842
NP_010310.1;0.1743842
NP_010311.1;0.1743842
NP_010313.3;0.5858722
NP_010314.4;0.1743842
NP_010315.1;0.1743842
NP_010316.1;1.0
NP_010317.3;0.1743842
NP_010318.1;0.96605414
NP_010319.3;0.1743842
NP_010320.3;0.1743842
NP_010321.1;0.24854338
NP_010322.1;0.1743842
NP_010323.3;0.99999654
NP_010324.3;0.99999785
NP_010325.1;0.99999976
NP_010326.1;0.1743842
NP_010327.3;0.9999994
NP_010328.3;0.1743842
NP_010329.1;0.9898702
NP_010330.1;0.31120348
NP_010331.3;0.99999666
NP_010332.3;0.1743842
NP_010334.1;0.1743842
NP_010335.1;0.1743842
NP_010336.3;0.1743842
NP_010337.3;0.3810468
NP_010339.1;0.1743842
NP_010340.1;0.99999785
NP_010341.3;0.7572795
NP_010342.3;0.9999099
NP_010343.1;0.27225906
NP_010344.1;0.1743842
NP_010345.3;0.1743842
NP_010346.3;0.1743842
NP_010347.1;0.35212344
NP_010348.1;0.1743842
NP_010349.3;0.1743842
NP_010350.3;0.9805749
NP_010351.1;0.1743842
NP_010352.1;0.1743842
NP_010353.3;0.1743842
NP_010354.3;1.0
NP_010355.1;0.1743842
NP_010356.1;0.1743842
NP_010357.3;1.0
NP_010358.3;0.91016126
NP_010359.1;0.9998706
NP_010360.1;0.1743842
NP_010361.3;0.1743842
NP_010362.3;1.0
NP_010363.1;0.1743842
NP_010364.1;0.19031557
NP_010365.3;0.1743842
NP_010366.1;0.1743842
NP_010367.1;0.37590963
NP_010368.5;0.1743842
NP_010369.3;0.99707854
NP_010370.1;0.1743842
NP_010371.1;0.17477593
NP_010372.3;0.17788753
NP_010373.3;0.1743842
NP_010374.1;0.19785726
NP_010375.1;0.1743842
NP_010376.3;0.99998873
NP_010377.3;0.1743842
NP_010378.1;1.0
NP_010381.1;1.0
NP_010382.3;0.1743842
NP_010383.4;0.1743842
NP_010384.3;0.1743842
NP_010385.3;0.9999204
NP_010386.1;0.1743842
NP_010388.1;0.1743842
NP_010389.3;0.36853147
NP_010390.3;1.0
NP_010391.1;0.1743842
NP_010392.1;0.999908
NP_010393.3;0.1743842
NP_010394.3;0.21376473
NP_010395.1;0.1743842
NP_010396.1;0.9362154
NP_010398.3;0.1743842
NP_010399.3;0.5447389
NP_010400.1;0.7601857
NP_010401.1;0.38739297
NP_010402.3;0.3152068
NP_010403.3;0.1743842
NP_010404.1;0.9999207
NP_010405.3;0.9997233
NP_010406.3;0.1743842
NP_010407.1;0.1743842
NP_010408.1;0.1743842
NP_010409.3;0.1743842
NP_010410.3;0.99984396
NP_010411.1;0.7478875
NP_010412.1;1.0
NP_010413.3;0.1743842
NP_010414.3;0.1743842
NP_010415.1;0.1743842
NP_010416.1;0.1743842
NP_010417.3;0.9999951
NP_010419.3;1.0
NP_010421.1;0.1743842
NP_010422.1;0.1743842
NP_010423.4;0.1743842
NP_010424.3;0.1743842
NP_010425.1;0.99995893
NP_010426.1;0.9996978
NP_010427.3;0.1743842
NP_010428.3;0.23574391
NP_010429.1;0.1743842
NP_010430.1;0.681532
NP_010431.3;0.25261742
NP_010432.3;0.1743842
NP_010434.1;0.9929259
NP_010435.1;0.1743842
NP_010436.3;0.1743842
NP_010437.3;0.1743842
NP_010439.1;0.1743842
NP_010440.1;0.1743842
NP_010442.3;0.1743842
NP_010443.3;0.99925303
NP_010444.1;0.99999976
NP_010445.1;0.1743842
NP_010446.3;0.1743842
NP_010447.3;0.1743842
NP_010448.1;0.1743842
NP_010449.1;0.400318
NP_010450.3;1.0
NP_010451.3;0.1743842
NP_010452.1;0.1743842
NP_010453.1;0.1743842
NP_010454.3;1.0
NP_010455.1;0.9909706
NP_010456.1;0.1743842
NP_010457.3;0.1743842
NP_010458.3;0.1743842
NP_010459.1;0.1743842
NP_010460.1;0.1743842
NP_010461.3;0.1743842
NP_010462.3;0.9630691
NP_010463.1;0.9676049
NP_010464.1;0.1743842
NP_010465.4;0.1743842
NP_010466.3;1.0
NP_010467.1;0.1743842
NP_010468.1;0.9996608
NP_010469.3;0.1743842
NP_010470.1;0.1743842
NP_010471.1;0.24266079
NP_010472.3;0.99313223
NP_010474.3;1.0
NP_010475.1;0.6930654
NP_010476.1;0.1743842
NP_010477.3;0.1743842
NP_010478.3;1.0
NP_010480.1;0.1743842
NP_010481.3;0.1743842
NP_010482.3;0.5342497
NP_010483.1;0.1743842
NP_010484.1;0.1743842
NP_010486.3;0.55325824
NP_010487.3;0.1743842
NP_010488.1;0.1743842
NP_010490.1;0.1743842
NP_010491.4;1.0
NP_010492.3;1.0
NP_010493.1;0.1743842
NP_010494.1;0.1743842
NP_010496.3;0.1743842
NP_010497.3;0.1743842
NP_010498.1;0.1743842
NP_010499.1;0.1743842
NP_010500.3;0.1743842
NP_010502.3;0.99999636
NP_010503.1;0.1743842
NP_010504.1;0.1743842
NP_010505.3;0.1743842
NP_010507.3;0.8904156
NP_010508.1;0.1743842
NP_010509.1;0.1743842
NP_010510.3;0.1743842
NP_010511.3;0.1743842
NP_010512.1;0.1743842
NP_010513.1;0.1743842
NP_010514.3;0.1743842
NP_010515.3;0.1743842
NP_010517.1;0.999998
NP_010518.1;0.1743842
NP_010519.3;0.4352034
NP_010520.3;0.1743842
NP_010521.1;0.17439413
NP_010522.1;0.1743842
NP_010523.3;0.1743842
NP_010524.3;0.37501362
NP_010525.1;0.1743842
NP_010526.1;0.1743842
NP_010528.3;1.0
NP_010529.3;0.1743842
NP_010530.1;0.1743842
NP_010531.1;0.1743842
NP_010532.3;0.1743842
NP_010533.1;0.1743842
NP_010534.1;0.1743842
NP_010535.3;0.3361746
NP_010537.3;0.9939142
NP_010538.1;0.1743842
NP_010539.1;0.1743842
NP_010540.3;0.99969095
NP_010541.3;0.1743842
NP_010542.1;0.1743842
NP_010543.1;0.1743842
NP_010544.3;0.1743842
NP_010545.3;0.1743842
NP_010546.1;0.1743842
NP_010547.1;0.8120103
NP_010548.3;0.99907875
NP_010549.3;0.1743842
NP_010550.1;0.9489566
NP_010551.1;0.95528406
NP_010552.3;0.1743842
NP_010553.3;0.1743842
NP_010554.1;0.50993395
NP_010556.1;0.99999666
NP_010558.3;0.1743842
NP_010559.3;0.1743842
NP_010561.1;0.1743842
NP_010562.1;0.9999702
NP_010563.3;0.1743842
NP_010565.3;0.84909946
NP_010566.1;0.1743842
NP_010567.1;0.1743842
NP_010568.3;0.1743842
NP_010569.3;0.9860375
NP_010570.1;0.7946396
NP_010571.1;0.1743842
NP_010572.3;0.1743842
NP_010573.3;0.44530666
NP_010574.1;0.1743842
NP_010575.1;0.1743842
NP_010577.3;0.1743842
NP_010578.3;0.75251204
NP_010579.1;0.1743842
NP_010580.1;0.1743842
NP_010581.3;0.1743842
NP_010582.3;0.1743842
NP_010583.1;0.1743842
NP_010584.1;0.7730433
NP_010585.3;0.1743842
NP_010586.3;0.1743842
NP_010587.1;0.99828994
NP_010588.1;0.1743842
NP_010589.3;0.99999964
NP_010590.3;0.7175013
NP_010591.1;0.1743842
NP_010592.1;0.1743842
NP_010593.3;1.0
NP_010594.3;0.1743842
NP_010595.1;0.1743842
NP_010596.1;0.1743842
NP_010597.3;0.1743842
NP_010598.3;0.1743842
NP_010599.1;0.1743842
NP_010600.1;0.1743842
NP_010601.3;0.1743842
NP_010602.3;0.1743842
NP_010603.3;0.1743842
NP_010604.4;0.1743842
NP_010605.1;0.9999603
NP_010606.1;0.1743842
NP_010607.3;0.99471635
NP_010608.1;0.71810687
NP_010609.1;0.1743842
NP_010610.3;0.1743842
NP_010611.3;0.6447259
NP_010612.2;0.1743842
NP_010613.1;0.1743842
NP_010615.3;0.1743842
NP_010616.3;0.9999971
NP_010617.1;0.1743842
NP_010618.1;0.9963847
NP_010619.3;0.1743842
NP_010620.3;0.9969584
NP_010621.1;0.6725766
NP_010622.1;1.0
NP_010623.3;0.51117295
NP_010624.3;0.1743842
NP_010625.1;1.0
NP_010626.1;0.1743842
NP_010628.3;0.1743842
NP_010629.3;1.0
NP_010630.1;1.0
NP_010632.1;1.0
NP_010633.3;0.1743842
NP_010634.3;0.23195693
NP_010635.1;0.1743842
NP_010636.1;0.97997797
NP_010637.4;1.0
NP_010638.3;0.1743842
NP_010639.1;1.0
NP_010640.1;0.7456826
NP_010641.3;0.1743842
NP_010643.3;0.1743842
NP_010644.1;0.27502018
NP_010645.1;0.47310793
NP_010646.4;0.1743842
NP_010648.3;0.17441589
NP_010649.1;0.9998926
NP_010650.1;0.1743842
NP_010651.3;0.1743842
NP_010652.3;0.1743842
NP_010653.1;0.1743842
NP_010654.3;0.9734402
NP_010655.1;0.3261837
NP_010656.1;0.9575743
NP_010657.3;0.9999028
NP_010658.3;0.1743842
NP_010659.1;0.5230766
NP_010660.1;0.1743842
NP_010661.3;0.1743842
NP_010662.3;0.98593193
NP_010663.1;0.9998801
NP_010664.3;0.1743842
NP_010665.3;0.29667324
NP_010666.2;0.1743842
NP_010667.1;0.1743842
NP_010668.3;0.99999964
NP_010669.1;0.1743842
NP_010670.3;0.1743842
NP_010671.4;0.18628529
NP_010672.1;0.9943017
NP_010673.1;0.1743842
NP_010674.3;0.1743842
NP_010675.3;1.0
NP_010676.1;0.1743842
NP_010677.1;0.1743842
NP_010678.3;0.1743842
NP_010679.3;0.1743842
NP_010680.1;0.1743842
NP_010681.1;0.1743842
NP_010682.3;0.1743842
NP_010683.3;0.9999997
NP_010685.1;0.1743842
NP_010686.1;0.1743842
NP_010687.3;0.1743842
NP_010688.4;0.1743842
NP_010690.1;0.990466
NP_010691.1;0.1743842
NP_010692.3;0.1743842
NP_010693.3;0.1743842
NP_010694.1;0.99996346
NP_010695.1;0.99978626
NP_010696.3;0.1743842
NP_010697.3;0.1743842
NP_010698.1;0.9592707
NP_010699.1;0.99999
NP_010700.3;0.1743842
NP_010702.4;1.0
NP_010703.1;0.1743842
NP_010704.1;0.4338468
NP_010706.3;0.1743842
NP_010707.3;0.1743842
NP_010708.1;1.0
NP_010709.1;0.1743842
NP_010710.4;0.1743842
NP_010711.3;0.1743842
NP_010712.1;0.5661234
NP_010713.1;0.1743842
NP_010715.3;0.20606735
NP_010716.3;0.94824266
NP_010717.1;0.1743842
NP_010718.1;0.1743842
NP_010720.3;0.1743842
NP_010722.3;0.9811988
NP_010723.1;0.9999466
NP_010724.1;0.8933921
NP_010725.3;0.35678506
NP_010726.3;1.0
NP_010727.1;0.1743842
NP_010728.1;0.72616696
NP_010729.3;0.1743842
NP_010731.3;0.717322
NP_010732.1;0.1743842
NP_010734.1;0.1743842
NP_010735.3;0.1743842
NP_010736.3;0.1743842
NP_010737.1;0.1743842
NP_010738.1;0.1743842
NP_010739.3;0.1743842
NP_010740.3;0.1743842
NP_010741.1;0.1743842
NP_010742.1;0.1743842
NP_010744.3;1.0
NP_010745.3;0.9500142
NP_010746.1;0.1743842
NP_010747.1;0.9978502
NP_010748.3;0.1743842
NP_010749.3;0.1743842
NP_010750.1;0.1743842
NP_010751.4;0.1743842
NP_010752.3;0.1743842
NP_010753.1;0.1743842
NP_010754.1;0.9999976
NP_010756.3;0.1743842
NP_010757.3;0.1743842
NP_010758.3;1.0
NP_010759.1;0.1851309
NP_010760.3;0.1743842
NP_010761.3;0.1743842
NP_010763.2;0.1743842
NP_010764.1;0.1743842
NP_010765.3;0.1743842
NP_010766.3;0.1743842
NP_010767.1;0.9999659
NP_010768.1;0.1743842
NP_010769.3;0.1743842
NP_010770.3;0.1743842
NP_010771.1;0.99819255
NP_010772.1;0.1743842
NP_010773.4;0.1743842
NP_010774.4;0.1743842
NP_010775.1;0.1743842
NP_010776.1;0.1743842
NP_010777.3;0.988402
NP_010778.3;0.51302445
NP_010780.1;0.8976415
NP_010781.1;0.1743842
NP_010782.4;0.21614641
NP_010783.3;0.1743842
NP_010784.1;0.1743842
NP_010785.1;1.0
NP_010786.3;0.1743842
NP_010787.3;0.1743842
NP_010788.1;0.1743842
NP_010789.1;0.1743842
NP_010790.3;0.80301917
NP_010791.3;0.9267324
NP_010792.1;0.9416454
NP_010793.2;0.397605
NP_010794.3;0.1743842
NP_010795.3;0.1743842
NP_010796.1;0.99994874
NP_010798.1;0.1743842
NP_010799.3;0.1743842
NP_010800.3;0.9986923
NP_010801.1;0.8032243
NP_010802.1;0.1743842
NP_010803.3;0.74601454
NP_010804.3;0.99999064
NP_010805.1;0.1743842
NP_010806.1;0.1743842
NP_010807.3;0.8277284
NP_010808.3;0.9949981
NP_010810.1;0.1743842
NP_010811.1;0.1743842
NP_010812.3;0.17438427
NP_010814.1;0.99614525
NP_010816.4;0.1743842
NP_010817.3;0.1743842
NP_010818.1;0.1743842
NP_010819.1;0.1743842
NP_010820.3;0.1743842
NP_010821.3;0.1743842
NP_010822.1;0.1743842
NP_010823.1;1.0
NP_010825.3;1.0
NP_010827.3;0.1743842
NP_010828.1;0.99428797
NP_010829.1;0.1743842
NP_010830.4;0.1743842
NP_010831.3;0.8717589
NP_010834.1;0.99995196
NP_010835.1;0.1743842
NP_010836.1;0.1743842
NP_010837.1;0.1743842
NP_010839.1;0.1743842
NP_010841.1;0.1928967
NP_010842.1;0.1743842
NP_010843.1;0.1743842
NP_010844.1;0.1743842
NP_010845.1;1.0
NP_010847.1;0.1743842
NP_010848.1;0.1743842
NP_010849.3;0.9991088
NP_010850.1;0.997391
NP_010851.1;1.0
NP_010852.4;0.1743842
NP_010853.2;0.65375584
NP_010854.1;0.1743842
NP_010856.1;0.1743842
NP_010857.1;0.3236279
NP_010858.3;0.1743842
NP_010859.1;0.99999976
NP_010860.1;0.1743842
NP_010861.3;0.9983412
NP_010862.1;0.24781293
NP_010863.1;0.1743842
NP_010864.3;0.1743842
NP_010865.1;0.7729399
NP_010866.1;0.20021462
NP_010867.3;0.73071444
NP_010868.1;0.19412023
NP_010870.1;0.1743842
NP_010871.3;0.99802065
NP_010872.1;0.99579537
NP_010873.1;0.94658387
NP_010874.3;0.1743842
NP_010875.1;0.1743842
NP_010876.2;0.1743842
NP_010877.3;0.17948902
NP_010878.1;0.99987537
NP_010879.1;0.1743842
NP_010880.3;0.5006743
NP_010881.1;0.22743112
NP_010882.1;0.1743842
NP_010883.3;0.1743842
NP_010884.1;0.1743842
NP_010885.1;0.96215713
NP_010887.3;0.9930477
NP_010888.1;0.1743842
NP_010889.1;1.0
NP_010890.3;0.1743842
NP_010891.1;0.1743842
NP_010892.1;0.914024
NP_010893.3;0.1743842
NP_010894.1;0.1743842
NP_010895.1;0.97809803
NP_010896.3;0.1743842
NP_010897.1;0.97438174
NP_010898.1;0.1743842
NP_010899.3;0.1743842
NP_010900.1;0.1743842
NP_010901.1;0.96361095
NP_010903.3;0.20335966
NP_010904.2;0.1743842
NP_010905.1;0.48927513
NP_010907.3;0.1743842
NP_010909.1;0.1743842
NP_010910.1;0.9999807
NP_010911.3;0.1743842
NP_010912.1;0.99999726
NP_010913.2;0.1743842
NP_010914.3;0.99742943
NP_010915.1;0.76830095
NP_010916.1;0.1743842
NP_010917.3;0.1743842
NP_010918.1;0.1743842
NP_010919.1;0.3227883
NP_010920.3;0.99970996
NP_010921.1;0.1743842
NP_010922.1;0.8507929
NP_010923.3;0.1743842
NP_010924.1;1.0
NP_010925.1;0.1743842
NP_010926.3;0.17577893
NP_010927.1;0.9997511
NP_010928.1;0.1743842
NP_010929.3;0.1743842
NP_010930.1;0.29653397
NP_010931.3;0.9999752
NP_010932.1;0.27576643
NP_010933.1;0.99970007
NP_010934.3;0.1743842
NP_010935.1;0.1743842
NP_010936.1;0.43325463
NP_010937.3;0.9941925
NP_010938.1;0.9471323
NP_010939.1;0.1743842
NP_010940.3;0.1743842
NP_010941.1;0.1743842
NP_010942.1;0.1743842
NP_010943.3;0.9987693
NP_010944.1;0.1743842
NP_010945.1;0.1743842
NP_010946.3;0.1743842
NP_010947.2;0.1743842
NP_010948.1;0.1743842
NP_010949.4;0.1743842
NP_010950.1;0.1743842
NP_010951.1;0.1743842
NP_010952.3;0.1743842
NP_010953.1;0.1743842
NP_010954.1;0.1743842
NP_010955.3;0.1743842
NP_010956.1;0.99999464
NP_010957.1;0.20129278
NP_010958.3;0.7873018
NP_010959.2;0.1743842
NP_010960.1;0.1743842
NP_010961.3;0.1743842
NP_010962.1;0.99613726
NP_010963.1;0.1743842
NP_010964.3;0.1743842
NP_010965.1;0.1743842
NP_010966.1;0.1743842
NP_010967.3;0.1743842
NP_010968.1;0.1743842
NP_010969.1;0.1743842
NP_010970.4;0.1743842
NP_010971.1;0.1743842
NP_010972.1;0.8425802
NP_010973.3;0.99999905
NP_010974.1;0.6766034
NP_010975.3;0.1743842
NP_010976.1;1.0
NP_010977.2;0.1743842
NP_010978.3;0.1743842
NP_010979.1;0.1743842
NP_010980.1;0.9996046
NP_010981.3;1.0
NP_010982.1;0.41713837
NP_010983.2;1.0
NP_010984.3;0.1743842
NP_010985.1;0.1743842
NP_010986.1;0.289913
NP_010987.3;0.1743842
NP_010988.1;0.1743842
NP_010990.1;0.1743842
NP_010991.3;0.1743842
NP_010992.1;0.9994668
NP_010993.1;0.9990401
NP_010994.3;0.1743842
NP_010995.1;0.5292889
NP_010996.2;0.1743842
NP_010997.3;0.1743842
NP_010998.2;0.9940281
NP_010999.3;0.99950194
NP_011000.1;0.27649873
NP_011001.1;0.1743842
NP_011002.1;0.1743842
NP_011003.1;0.99757206
NP_011004.3;0.3880412
NP_011005.1;0.1743842
NP_011006.2;0.8902619
NP_011008.3;0.3478017
NP_011009.1;0.76819324
NP_011010.1;0.19687167
NP_011011.3;0.6079333
NP_011012.3;0.1743842
NP_011013.1;0.1743842
NP_011014.1;0.1743842
NP_011015.3;0.1743842
NP_011017.3;0.1743842
NP_011018.1;1.0
NP_011019.1;0.9101378
NP_011020.3;0.96130383
NP_011021.3;0.28925508
NP_011022.1;0.1743842
NP_011024.1;0.1743842
NP_011025.3;0.1743842
NP_011026.3;0.9864409
NP_011027.1;0.9998647
NP_011028.1;0.1743842
NP_011029.3;0.967451
NP_011030.3;0.1743842
NP_011031.1;1.0
NP_011032.1;0.1743842
NP_011033.3;0.1743842
NP_011035.1;0.99710315
NP_011036.1;0.9901643
NP_011037.3;0.1743842
NP_011038.3;0.74516016
NP_011039.1;0.1743842
NP_011040.1;0.1743842
NP_011041.3;0.1743842
NP_011042.3;0.25264192
NP_011043.1;0.1743842
NP_011044.1;1.0
NP_011046.3;0.1743842
NP_011047.3;0.1743842
NP_011048.1;0.1743842
NP_011049.2;0.1743842
NP_011050.3;0.9999976
NP_011051.3;0.31412518
NP_011052.1;0.1743842
NP_011053.1;0.1743842
NP_011054.3;0.1743842
NP_011055.3;0.7282802
NP_011056.1;0.1743842
NP_011057.1;0.1743842
NP_011058.3;1.0
NP_011059.3;0.1743842
NP_011060.1;0.1743842
NP_011062.1;0.1743842
NP_011063.3;0.1743842
NP_011064.3;0.9962772
NP_011065.1;0.18549955
NP_011066.3;0.1743842
NP_011067.3;0.9843981
NP_011068.1;1.0
NP_011069.1;0.5927132
NP_011070.3;0.1743842
NP_011071.3;0.99968374
NP_011072.1;0.9998113
NP_011073.1;0.9230815
NP_011074.3;0.99955314
NP_011075.3;0.5776838
NP_011076.1;0.1743842
NP_011077.1;0.9983221
NP_011078.3;0.1743842
NP_011079.3;0.7109736
NP_011080.1;0.963547
NP_011081.1;0.9999968
NP_011082.3;1.0
NP_011083.3;0.99690247
NP_011084.1;0.1743842
NP_011085.1;0.1743842
NP_011086.3;0.1743842
NP_011087.3;0.99667287
NP_011088.1;0.1743842
NP_011089.4;0.1743842
NP_011090.3;0.18099019
NP_011091.1;0.1743842
NP_011092.1;0.1743842
NP_011093.3;1.0
NP_011094.3;0.18057516
NP_011095.1;0.29801023
NP_011096.1;0.97640437
NP_011097.3;0.7274448
NP_011098.3;0.1743842
NP_011099.1;1.0
NP_011100.1;0.1743842
NP_011101.3;0.1743842
NP_011102.3;0.1743842
NP_011103.1;0.1743842
NP_011104.3;0.1743842
NP_011105.4;0.1743842
NP_011106.1;0.1743842
NP_011107.1;0.1743842
NP_011109.3;0.99461955
NP_011110.1;0.1743842
NP_011111.1;0.9974408
NP_011112.3;1.0
NP_011113.3;0.1743842
NP_011114.1;0.17545524
NP_011116.3;0.1743842
NP_011117.3;0.9757044
NP_011251.1;0.9991677
NP_011252.1;0.1743842
NP_011253.1;0.8954105
NP_011254.1;0.3848269
NP_011255.1;0.9986068
NP_011256.1;0.1975846
NP_011257.1;1.0
NP_011258.2;0.1743842
NP_011259.1;0.18274936
NP_011260.1;0.1743842
NP_011261.1;0.9741144
NP_011262.1;0.18502367
NP_011263.2;0.1743842
NP_011264.2;0.1743842
NP_011265.1;0.9967183
NP_011266.1;0.1743842
NP_011267.1;0.1743842
NP_011268.1;0.1743842
NP_011269.2;0.8062687
NP_011270.1;0.1743842
NP_011271.1;0.1743842
NP_011272.1;0.1743842
NP_011273.1;0.8293814
NP_011274.2;0.1743842
NP_011276.1;1.0
NP_011277.1;0.1743842
NP_011278.2;0.1743842
NP_011279.1;0.1743842
NP_011280.1;0.9385248
NP_011281.1;1.0
NP_011282.1;0.1743842
NP_011283.1;0.9083421
NP_011284.1;0.1743842
NP_011285.1;0.1743842
NP_011286.1;0.1743842
NP_011287.1;0.1743842
NP_011288.1;0.58274513
NP_011289.1;0.63554645
NP_011290.1;0.99999833
NP_011291.1;0.6067576
NP_011292.1;0.952078
NP_011293.1;0.1743842
NP_011294.1;0.78412545
NP_011295.1;0.1743842
NP_011296.1;0.1743842
NP_011299.1;0.1743842
NP_011300.1;0.9999998
NP_011302.1;0.9998106
NP_011303.1;0.1743842
NP_011304.2;0.1743842
NP_011305.1;0.18945026
NP_011306.1;0.1743842
NP_011307.1;0.1743842
NP_011308.1;0.99773675
NP_011309.1;0.99514544
NP_011310.1;0.1743842
NP_011312.1;0.1743842
NP_011313.1;0.8084204
NP_011314.2;0.8007444
NP_011315.3;0.8041316
NP_011317.2;0.1743842
NP_011318.2;1.0
NP_011319.2;0.1743842
NP_011320.3;1.0
NP_011321.1;0.1743842
NP_011322.1;0.1743842
NP_011323.3;0.1743842
NP_011324.1;0.1743842
NP_011325.1;0.1743842
NP_011326.1;0.1743842
NP_011328.1;0.1743842
NP_011329.1;1.0
NP_011330.1;0.1743842
NP_011331.3;0.1743842
NP_011332.2;0.1743842
NP_011334.1;0.1743842
NP_011335.1;0.1743842
NP_011336.3;0.1743842
NP_011337.1;0.9997157
NP_011339.1;0.9998371
NP_011340.1;0.1743842
NP_011341.3;0.1743842
NP_011342.1;0.98437256
NP_011343.1;0.9999997
NP_011344.1;0.1743842
NP_011345.3;0.1743842
NP_011346.1;0.1994021
NP_011347.1;0.9731829
NP_011348.1;0.1743842
NP_011349.3;0.1743842
NP_011351.1;0.1743842
NP_011352.1;0.1743842
NP_011353.1;0.1743842
NP_011354.3;0.8525739
NP_011355.1;1.0
NP_011356.1;0.1743842
NP_011357.1;0.1743842
NP_011358.3;0.1743842
NP_011359.1;0.1743842
NP_011360.1;0.1743842
NP_011361.1;0.17446965
NP_011362.3;0.99807703
NP_011364.1;1.0
NP_011365.1;0.9999926
NP_011367.1;0.1743842
NP_011368.3;0.2542264
NP_011369.1;0.1743842
NP_011371.1;0.9999481
NP_011372.3;0.1743842
NP_011373.1;1.0
NP_011374.1;0.18770435
NP_011375.1;0.9999238
NP_011376.3;1.0
NP_011377.1;0.4252259
NP_011378.1;0.9988529
NP_011379.1;0.1743842
NP_011380.3;0.1743842
NP_011381.1;0.1743842
NP_011382.1;0.1743842
NP_011384.1;0.99998975
NP_011385.3;0.1743842
NP_011386.2;1.0
NP_011387.2;0.1743842
NP_011388.1;0.1743842
NP_011389.3;1.0
NP_011390.2;0.9960091
NP_011391.2;0.20927972
NP_011392.1;0.1743842
NP_011393.3;0.1743842
NP_011394.1;0.5855098
NP_011395.1;0.1743842
NP_011396.1;0.9999997
NP_011398.3;0.17439497
NP_011399.1;0.1743842
NP_011400.1;0.21911773
NP_011401.1;1.0
NP_011402.3;0.1743842
NP_011403.1;0.1743842
NP_011404.1;0.1743842
NP_011405.1;0.1743842
NP_011407.3;0.1743842
NP_011408.1;0.1743842
NP_011409.1;0.1743842
NP_011410.1;0.1743842
NP_011411.3;1.0
NP_011412.1;0.1743842
NP_011414.1;0.1743842
NP_011415.1;0.1743842
NP_011416.3;0.1743842
NP_011417.1;0.1743842
NP_011418.1;0.1743842
NP_011419.1;0.1743842
NP_011420.3;0.1743842
NP_011421.1;0.17440662
NP_011422.1;0.1743842
NP_011423.1;0.99999964
NP_011424.3;0.1743842
NP_011425.1;0.1743842
NP_011426.1;0.999014
NP_011428.1;0.1743842
NP_011429.3;0.1743842
NP_011430.1;0.99536586
NP_011431.1;0.9999974
NP_011432.1;0.9925014
NP_011433.3;0.9100752
NP_011434.1;0.1743842
NP_011435.1;0.1743842
NP_011436.1;0.2043744
NP_011437.3;0.1743842
NP_011438.1;1.0
NP_011439.1;0.1743842
NP_011440.1;0.1743842
NP_011442.3;0.1743842
NP_011444.1;0.1743842
NP_011445.1;0.1743842
NP_011447.1;0.1743842
NP_011448.3;0.1743842
NP_011449.1;0.1743842
NP_011450.1;1.0
NP_011451.1;0.1743842
NP_011452.4;0.1743842
NP_011453.1;0.99930286
NP_011454.1;0.1743842
NP_011455.1;0.1743842
NP_011456.5;0.1743842
NP_011457.1;0.1743842
NP_011458.1;0.24722776
NP_011459.2;0.9382819
NP_011460.3;0.1743842
NP_011461.1;0.24093047
NP_011462.1;0.9872861
NP_011464.1;0.9939121
NP_011465.3;0.1743842
NP_011466.1;0.1743842
NP_011467.1;0.1743842
NP_011468.1;0.34945834
NP_011470.4;0.1743842
NP_011471.1;0.1743842
NP_011472.1;0.1743842
NP_011475.1;0.1743842
NP_011476.1;0.9875889
NP_011477.1;0.99915695
NP_011478.3;0.1743842
NP_011479.1;0.8723423
NP_011480.1;0.1743842
NP_011482.3;0.1743842
NP_011483.3;0.52167404
NP_011484.1;0.34189323
NP_011485.1;0.7982304
NP_011486.1;0.1743842
NP_011487.3;1.0
NP_011488.1;0.1743842
NP_011489.1;1.0
NP_011490.2;0.1743842
NP_011492.3;0.1743842
NP_011493.1;1.0
NP_011494.1;0.1743842
NP_011495.1;0.31152225
NP_011496.3;0.1743842
NP_011497.1;0.1743842
NP_011498.1;0.9999992
NP_011499.1;1.0
NP_011500.3;0.1743842
NP_011501.1;0.9883685
NP_011502.1;1.0
NP_011503.1;1.0
NP_011504.3;0.73988795
NP_011505.1;0.1743842
NP_011506.1;0.1743842
NP_011507.1;0.99994195
NP_011509.1;0.99021745
NP_011510.1;0.7874421
NP_011511.3;0.93955374
NP_011512.1;0.1743842
NP_011513.1;0.1743842
NP_011514.1;0.1743842
NP_011515.4;0.1743842
NP_011516.1;0.8182447
NP_011517.1;0.8887609
NP_011518.1;0.9999997
NP_011519.3;0.1743842
